"","Reduction","Percent_Reduction_Offending","Country"
"1",1,-0.444495867946173,"Argentina"
"2",2,-0.897891391106271,"Argentina"
"3",3,-1.34499742792775,"Argentina"
"4",4,-1.46991067572644,"Argentina"
"5",5,-2.11727228649476,"Argentina"
"6",6,-2.54984880399294,"Argentina"
"7",7,-3.14433983422259,"Argentina"
"8",8,-3.41690065753987,"Argentina"
"9",9,-3.94279296040544,"Argentina"
"10",10,-4.29151983394324,"Argentina"
"11",11,-4.66498113471928,"Argentina"
"12",12,-5.28475831550898,"Argentina"
"13",13,-5.78417041736533,"Argentina"
"14",14,-6.05981364468262,"Argentina"
"15",15,-6.21863524675074,"Argentina"
"16",16,-7.09453800441402,"Argentina"
"17",17,-7.32107680403361,"Argentina"
"18",18,-7.56830263789564,"Argentina"
"19",19,-7.85769864159205,"Argentina"
"20",20,-8.26931216122218,"Argentina"
"21",1,-0.594937143340937,"Austria"
"22",2,-0.691868158405634,"Austria"
"23",3,-1.12922155160659,"Austria"
"24",4,-1.29248975498503,"Austria"
"25",5,-1.70107787885091,"Austria"
"26",6,-2.1620730285714,"Austria"
"27",7,-2.57913071614346,"Austria"
"28",8,-2.78250787686716,"Austria"
"29",9,-2.67735781215575,"Austria"
"30",10,-3.45617999063273,"Austria"
"31",11,-3.54762152582799,"Austria"
"32",12,-3.61719425723637,"Austria"
"33",13,-4.08450330900024,"Austria"
"34",14,-4.19813790231796,"Austria"
"35",15,-4.98521742313055,"Austria"
"36",16,-4.98519976426804,"Austria"
"37",17,-5.06594855765172,"Austria"
"38",18,-5.70147634907983,"Austria"
"39",19,-5.89018413379518,"Austria"
"40",20,-6.06759367984221,"Austria"
"41",1,-0.691708077349663,"Bosnia Herz."
"42",2,-0.719583561392592,"Bosnia Herz."
"43",3,-1.2790778069105,"Bosnia Herz."
"44",4,-1.61550148766056,"Bosnia Herz."
"45",5,-1.68338600025739,"Bosnia Herz."
"46",6,-2.28231653571305,"Bosnia Herz."
"47",7,-3.7749307987381,"Bosnia Herz."
"48",8,-3.23113583523582,"Bosnia Herz."
"49",9,-3.41450159157825,"Bosnia Herz."
"50",10,-4.33219586373792,"Bosnia Herz."
"51",11,-5.10952136841872,"Bosnia Herz."
"52",12,-5.26971738686359,"Bosnia Herz."
"53",13,-5.0356374561092,"Bosnia Herz."
"54",14,-5.7996901531559,"Bosnia Herz."
"55",15,-5.87984063054727,"Bosnia Herz."
"56",16,-6.52031237896049,"Bosnia Herz."
"57",17,-7.27755263440184,"Bosnia Herz."
"58",18,-7.71386688861066,"Bosnia Herz."
"59",19,-7.90238427353801,"Bosnia Herz."
"60",20,-8.34371470209467,"Bosnia Herz."
"61",1,-0.615579161367709,"Brazil"
"62",2,-0.588056022422309,"Brazil"
"63",3,-0.413057674509285,"Brazil"
"64",4,-0.874124992750592,"Brazil"
"65",5,-1.28798897569945,"Brazil"
"66",6,-1.07445849563889,"Brazil"
"67",7,-1.53865382926525,"Brazil"
"68",8,-1.33871105778647,"Brazil"
"69",9,-1.69364485109589,"Brazil"
"70",10,-2.11049023028662,"Brazil"
"71",11,-2.46606556496336,"Brazil"
"72",12,-2.19559271803203,"Brazil"
"73",13,-2.57149091662771,"Brazil"
"74",14,-2.73145397863282,"Brazil"
"75",15,-2.81579152178796,"Brazil"
"76",16,-2.93669682155824,"Brazil"
"77",17,-3.24492946320027,"Brazil"
"78",18,-3.05909460146149,"Brazil"
"79",19,-3.66165834622569,"Brazil"
"80",20,-3.96948656220912,"Brazil"
"81",1,-0.437514961282987,"Colombia"
"82",2,-0.573530651703075,"Colombia"
"83",3,-0.892263503105176,"Colombia"
"84",4,-1.25745556772932,"Colombia"
"85",5,-1.81766740917084,"Colombia"
"86",6,-1.77164658139738,"Colombia"
"87",7,-2.42546187706689,"Colombia"
"88",8,-2.70797030328335,"Colombia"
"89",9,-2.90734166635843,"Colombia"
"90",10,-3.41043238895626,"Colombia"
"91",11,-3.34114945246761,"Colombia"
"92",12,-3.9927612449361,"Colombia"
"93",13,-3.96035530397217,"Colombia"
"94",14,-4.42966302362381,"Colombia"
"95",15,-4.69283744818483,"Colombia"
"96",16,-5.09157244160312,"Colombia"
"97",17,-5.57174874148075,"Colombia"
"98",18,-5.68527087458106,"Colombia"
"99",19,-6.37829950703093,"Colombia"
"100",20,-6.41280291722061,"Colombia"
"101",1,-0.645564163351382,"Czech Republic"
"102",2,-1.41509423339835,"Czech Republic"
"103",3,-1.97731496047035,"Czech Republic"
"104",4,-2.45193072767987,"Czech Republic"
"105",5,-3.31660092383834,"Czech Republic"
"106",6,-3.95222570115108,"Czech Republic"
"107",7,-4.59146225035157,"Czech Republic"
"108",8,-4.86899299808713,"Czech Republic"
"109",9,-5.76964751722768,"Czech Republic"
"110",10,-6.15954165989567,"Czech Republic"
"111",11,-6.8751264628426,"Czech Republic"
"112",12,-7.34119168295491,"Czech Republic"
"113",13,-8.05110981587407,"Czech Republic"
"114",14,-8.64778446243837,"Czech Republic"
"115",15,-8.96526336661552,"Czech Republic"
"116",16,-9.53640210187106,"Czech Republic"
"117",17,-10.2436817141558,"Czech Republic"
"118",18,-10.7527517070025,"Czech Republic"
"119",19,-11.3189300693648,"Czech Republic"
"120",20,-11.8570605111306,"Czech Republic"
"121",1,-0.942606226611715,"Denmark"
"122",2,-0.909577126760731,"Denmark"
"123",3,-2.33934706908401,"Denmark"
"124",4,-3.68823391454144,"Denmark"
"125",5,-3.98202465981701,"Denmark"
"126",6,-4.11704383631282,"Denmark"
"127",7,-4.91912280374665,"Denmark"
"128",8,-5.5745952211522,"Denmark"
"129",9,-6.01372823031904,"Denmark"
"130",10,-7.15367723789895,"Denmark"
"131",11,-7.87673918010541,"Denmark"
"132",12,-7.83099093618254,"Denmark"
"133",13,-9.89530889835494,"Denmark"
"134",14,-9.83968339530435,"Denmark"
"135",15,-10.4900425045753,"Denmark"
"136",16,-10.9014445161701,"Denmark"
"137",17,-11.9817047100147,"Denmark"
"138",18,-12.6075549454971,"Denmark"
"139",19,-13.2126574008773,"Denmark"
"140",20,-13.7205848635217,"Denmark"
"141",1,-0.425890966808475,"Estonia"
"142",2,-0.565200197596403,"Estonia"
"143",3,-0.830291739237393,"Estonia"
"144",4,-1.21259221837879,"Estonia"
"145",5,-1.40622720124517,"Estonia"
"146",6,-1.41164456868406,"Estonia"
"147",7,-1.98933899676454,"Estonia"
"148",8,-2.17836300449245,"Estonia"
"149",9,-2.39165572414779,"Estonia"
"150",10,-2.62619877310324,"Estonia"
"151",11,-2.78873796623312,"Estonia"
"152",12,-2.94610219976656,"Estonia"
"153",13,-3.42454455639291,"Estonia"
"154",14,-3.52252778071634,"Estonia"
"155",15,-3.92395899774242,"Estonia"
"156",16,-3.92160621823478,"Estonia"
"157",17,-4.48697155452758,"Estonia"
"158",18,-4.62360290126272,"Estonia"
"159",19,-4.64795099723964,"Estonia"
"160",20,-5.14078312176507,"Estonia"
"161",1,-0.979146589046267,"Finland"
"162",2,-1.57825273939863,"Finland"
"163",3,-2.07153665361682,"Finland"
"164",4,-2.20027796052668,"Finland"
"165",5,-3.65816956723089,"Finland"
"166",6,-4.11167154906576,"Finland"
"167",7,-4.9351872679838,"Finland"
"168",8,-5.34766233019792,"Finland"
"169",9,-5.92250209789919,"Finland"
"170",10,-6.55408957540124,"Finland"
"171",11,-7.27770367467138,"Finland"
"172",12,-7.81858216331651,"Finland"
"173",13,-8.45564594567266,"Finland"
"174",14,-9.23522961687229,"Finland"
"175",15,-9.71279399790203,"Finland"
"176",16,-10.2747584618319,"Finland"
"177",17,-10.9114706486632,"Finland"
"178",18,-11.6164236100848,"Finland"
"179",19,-12.0200277361174,"Finland"
"180",20,-12.2513552714798,"Finland"
"181",1,-0.441969724429249,"Iceland"
"182",2,-0.654148139826606,"Iceland"
"183",3,-1.04764908009525,"Iceland"
"184",4,-1.77054373801589,"Iceland"
"185",5,-2.42651928480164,"Iceland"
"186",6,-2.78876713352655,"Iceland"
"187",7,-2.56998135374821,"Iceland"
"188",8,-3.48173303653699,"Iceland"
"189",9,-4.32673238933888,"Iceland"
"190",10,-4.60136874344476,"Iceland"
"191",11,-4.70247130299458,"Iceland"
"192",12,-5.22713472901786,"Iceland"
"193",13,-5.98687436089938,"Iceland"
"194",14,-5.97795909021593,"Iceland"
"195",15,-6.41868044862097,"Iceland"
"196",16,-6.81714565027089,"Iceland"
"197",17,-6.99020630624882,"Iceland"
"198",18,-7.60957687070222,"Iceland"
"199",19,-8.03199007618014,"Iceland"
"200",20,-8.21419381345447,"Iceland"
"201",1,-0.135375621046038,"Lithuania"
"202",2,-0.527223304632792,"Lithuania"
"203",3,-0.49459072354876,"Lithuania"
"204",4,-0.683865549205423,"Lithuania"
"205",5,-0.987200622185552,"Lithuania"
"206",6,-0.832291842569284,"Lithuania"
"207",7,-1.30208896331987,"Lithuania"
"208",8,-1.7664755485465,"Lithuania"
"209",9,-1.51702449526619,"Lithuania"
"210",10,-1.60535763404146,"Lithuania"
"211",11,-1.75327631255,"Lithuania"
"212",12,-2.05965091611571,"Lithuania"
"213",13,-2.40687827916686,"Lithuania"
"214",14,-2.38125431926182,"Lithuania"
"215",15,-2.42278026862017,"Lithuania"
"216",16,-2.93485454806914,"Lithuania"
"217",17,-2.95887807319727,"Lithuania"
"218",18,-2.93045222379283,"Lithuania"
"219",19,-3.32838830372399,"Lithuania"
"220",20,-3.33109733848719,"Lithuania"
"221",1,-0.0523479768615555,"Mexico"
"222",2,-0.4749824179118,"Mexico"
"223",3,-1.26859574366336,"Mexico"
"224",4,-1.25716212013979,"Mexico"
"225",5,-1.61921753617093,"Mexico"
"226",6,-2.01098725703236,"Mexico"
"227",7,-2.02578984428181,"Mexico"
"228",8,-2.423957993394,"Mexico"
"229",9,-2.90843460989371,"Mexico"
"230",10,-3.17066711468671,"Mexico"
"231",11,-3.55075419078977,"Mexico"
"232",12,-3.53608509024554,"Mexico"
"233",13,-3.89915425719202,"Mexico"
"234",14,-4.51114517110428,"Mexico"
"235",15,-4.46263613064256,"Mexico"
"236",16,-4.75128171280551,"Mexico"
"237",17,-5.08619171687722,"Mexico"
"238",18,-5.64578973985505,"Mexico"
"239",19,-5.61686516367396,"Mexico"
"240",20,-6.01076710610789,"Mexico"
"241",1,-0.269026255925042,"Norway"
"242",2,-0.429692902482089,"Norway"
"243",3,-1.09230084554744,"Norway"
"244",4,-1.22492392104991,"Norway"
"245",5,-1.75771489853889,"Norway"
"246",6,-2.02269152275802,"Norway"
"247",7,-2.46349912374551,"Norway"
"248",8,-2.75833912951257,"Norway"
"249",9,-2.92518339209383,"Norway"
"250",10,-3.63880366639382,"Norway"
"251",11,-3.42480722959248,"Norway"
"252",12,-3.67993587853989,"Norway"
"253",13,-4.56869048290913,"Norway"
"254",14,-4.85831351333503,"Norway"
"255",15,-5.13644285472555,"Norway"
"256",16,-5.1910012069859,"Norway"
"257",17,-5.67519025863772,"Norway"
"258",18,-6.03901039350024,"Norway"
"259",19,-6.05707850492909,"Norway"
"260",20,-6.51124156718302,"Norway"
"261",1,-0.531453868586921,"Poland"
"262",2,-0.781470517641474,"Poland"
"263",3,-1.48315982498843,"Poland"
"264",4,-1.22547138771728,"Poland"
"265",5,-2.62907696689893,"Poland"
"266",6,-2.77551330845912,"Poland"
"267",7,-2.91227291524106,"Poland"
"268",8,-3.17632540237762,"Poland"
"269",9,-3.38420744470543,"Poland"
"270",10,-4.11710399417546,"Poland"
"271",11,-4.64853560637034,"Poland"
"272",12,-4.7509950572324,"Poland"
"273",13,-5.12273142760395,"Poland"
"274",14,-5.63831540909872,"Poland"
"275",15,-5.88998122119963,"Poland"
"276",16,-6.30071953406725,"Poland"
"277",17,-6.71128151210477,"Poland"
"278",18,-7.66395626898175,"Poland"
"279",19,-7.56216603156082,"Poland"
"280",20,-7.82383699590953,"Poland"
"281",1,-0.614969249912951,"Slovenia"
"282",2,-0.813159556484012,"Slovenia"
"283",3,-0.758870977567135,"Slovenia"
"284",4,-1.17430406276318,"Slovenia"
"285",5,-1.34152311982258,"Slovenia"
"286",6,-1.62763811512222,"Slovenia"
"287",7,-2.10031728426128,"Slovenia"
"288",8,-2.46553368273511,"Slovenia"
"289",9,-2.49927938684467,"Slovenia"
"290",10,-2.77850058790775,"Slovenia"
"291",11,-2.86961118635472,"Slovenia"
"292",12,-3.44565345305783,"Slovenia"
"293",13,-3.77623364798951,"Slovenia"
"294",14,-3.60278285126842,"Slovenia"
"295",15,-4.07209801818038,"Slovenia"
"296",16,-4.45559886942822,"Slovenia"
"297",17,-4.41585448781981,"Slovenia"
"298",18,-5.02419048139378,"Slovenia"
"299",19,-5.02045617374626,"Slovenia"
"300",20,-5.27474382578336,"Slovenia"
"301",1,-0.374578972514234,"Spain"
"302",2,-0.812690038897636,"Spain"
"303",3,-1.29083573298819,"Spain"
"304",4,-1.0876543932444,"Spain"
"305",5,-1.68453325225147,"Spain"
"306",6,-2.06737085715516,"Spain"
"307",7,-2.1183527180571,"Spain"
"308",8,-2.63897966785996,"Spain"
"309",9,-3.15977064827474,"Spain"
"310",10,-3.17699026496208,"Spain"
"311",11,-3.85130038540639,"Spain"
"312",12,-3.67385392477945,"Spain"
"313",13,-4.74058797668093,"Spain"
"314",14,-4.50848365247345,"Spain"
"315",15,-5.35986608513315,"Spain"
"316",16,-5.79751886144717,"Spain"
"317",17,-5.63157646659295,"Spain"
"318",18,-6.02040528818471,"Spain"
"319",19,-6.36986018650394,"Spain"
"320",20,-6.78032849824183,"Spain"
"321",1,-0.551794996962099,"Sweden"
"322",2,-2.09644455056126,"Sweden"
"323",3,-2.33041633252979,"Sweden"
"324",4,-2.6086863063804,"Sweden"
"325",5,-3.53861925461223,"Sweden"
"326",6,-4.22797030512523,"Sweden"
"327",7,-5.20693970370764,"Sweden"
"328",8,-5.94027408129645,"Sweden"
"329",9,-6.38957286249078,"Sweden"
"330",10,-7.17074697326529,"Sweden"
"331",11,-7.88941457487813,"Sweden"
"332",12,-8.13269255219617,"Sweden"
"333",13,-9.21607580829711,"Sweden"
"334",14,-9.84592958420731,"Sweden"
"335",15,-10.2233146858272,"Sweden"
"336",16,-10.6742166639409,"Sweden"
"337",17,-11.2994930271186,"Sweden"
"338",18,-12.1941285757538,"Sweden"
"339",19,-12.6145139327392,"Sweden"
"340",20,-13.2555253221336,"Sweden"
"341",1,-0.606635854057891,"Switzerland"
"342",2,-1.11400708869952,"Switzerland"
"343",3,-1.73513160403744,"Switzerland"
"344",4,-2.4241272896859,"Switzerland"
"345",5,-2.94015682396994,"Switzerland"
"346",6,-3.70606806359652,"Switzerland"
"347",7,-4.19241929038678,"Switzerland"
"348",8,-4.78925317092648,"Switzerland"
"349",9,-5.25398524334182,"Switzerland"
"350",10,-5.77137092487685,"Switzerland"
"351",11,-6.33505965487947,"Switzerland"
"352",12,-6.93203412134193,"Switzerland"
"353",13,-7.49982764799622,"Switzerland"
"354",14,-7.83369692119519,"Switzerland"
"355",15,-8.55220969564933,"Switzerland"
"356",16,-8.8574158677493,"Switzerland"
"357",17,-9.48127729415249,"Switzerland"
"358",18,-10.1768704543162,"Switzerland"
"359",19,-10.4216249902904,"Switzerland"
"360",20,-11.0634517544835,"Switzerland"
"361",1,-0.327592969628191,"UK"
"362",2,-0.416596538328194,"UK"
"363",3,-0.607596200900559,"UK"
"364",4,-1.04048283842009,"UK"
"365",5,-1.50524129620523,"UK"
"366",6,-1.68685873499617,"UK"
"367",7,-1.78376669310094,"UK"
"368",8,-2.05372762226073,"UK"
"369",9,-2.03933474933926,"UK"
"370",10,-2.59901136131237,"UK"
"371",11,-2.52360928068006,"UK"
"372",12,-3.02819806090949,"UK"
"373",13,-3.17331810534859,"UK"
"374",14,-3.38811485643437,"UK"
"375",15,-3.57384672188634,"UK"
"376",16,-4.42366000422146,"UK"
"377",17,-4.19198013095421,"UK"
"378",18,-4.88134180497033,"UK"
"379",19,-4.59602420904476,"UK"
"380",20,-4.9901593474423,"UK"
"381",1,-0.378929927647158,"USA"
"382",2,-0.82647981303128,"USA"
"383",3,-0.554105425116054,"USA"
"384",4,-0.703014772679637,"USA"
"385",5,-1.12407854996286,"USA"
"386",6,-0.71640400182911,"USA"
"387",7,-0.67700672567733,"USA"
"388",8,-1.5411159005912,"USA"
"389",9,-1.26083830692464,"USA"
"390",10,-1.73733528454561,"USA"
"391",11,-2.23175296424306,"USA"
"392",12,-1.98306992640339,"USA"
"393",13,-2.07557954194583,"USA"
"394",14,-2.81433269438107,"USA"
"395",15,-2.36917756862721,"USA"
"396",16,-2.55914258644979,"USA"
"397",17,-3.0635312617954,"USA"
"398",18,-3.3110359977866,"USA"
"399",19,-3.3965402750663,"USA"
"400",20,-3.34968853778169,"USA"
"401",1,0.0096957839035986,"Venezuela"
"402",2,-0.183196913431647,"Venezuela"
"403",3,-0.633490846187182,"Venezuela"
"404",4,-0.947590776421997,"Venezuela"
"405",5,-0.819422577736666,"Venezuela"
"406",6,-0.983351753024023,"Venezuela"
"407",7,-1.13270147700166,"Venezuela"
"408",8,-1.25772871842789,"Venezuela"
"409",9,-1.13536599406617,"Venezuela"
"410",10,-1.23579295643122,"Venezuela"
"411",11,-1.83718362253419,"Venezuela"
"412",12,-2.03100318863836,"Venezuela"
"413",13,-1.99437337068486,"Venezuela"
"414",14,-2.18246843514587,"Venezuela"
"415",15,-2.32157049409797,"Venezuela"
"416",16,-2.62280417718619,"Venezuela"
"417",17,-2.59393815880597,"Venezuela"
"418",18,-2.5693835240455,"Venezuela"
"419",19,-2.84120541341478,"Venezuela"
"420",20,-2.95780996291538,"Venezuela"
"421",0,0,"Argentina"
"422",0,0,"Austria"
"423",0,0,"Bosnia Herz."
"424",0,0,"Brazil"
"425",0,0,"Colombia"
"426",0,0,"Czech Republic"
"427",0,0,"Denmark"
"428",0,0,"Estonia"
"429",0,0,"Finland"
"430",0,0,"Iceland"
"431",0,0,"Lithuania"
"432",0,0,"Mexico"
"433",0,0,"Norway"
"434",0,0,"Poland"
"435",0,0,"Slovenia"
"436",0,0,"Spain"
"437",0,0,"Sweden"
"438",0,0,"Switzerland"
"439",0,0,"UK"
"440",0,0,"USA"
"441",0,0,"Venezuela"
