"","scountry","unstr_st_outside_mean","unstr_st_home_mean","unstr_st_mean","str_st_home_mean","non_st_mean","total24_mean","unstr_st_outside_sd","unstr_st_home_sd","unstr_st_sd","str_st_home_sd","non_st_sd","off_damage","off_drugs","off_violence","off_cyber","offending_mean","offending_sd","off_damage_bin","off_drugs_bin","off_violence_bin","off_cyber_bin","offending_bin_mean","offending_bin_sd"
"1","Argentina",0.802003906205086,7.61605721854819,8.41806112475328,4.42569994172691,11.1562389335198,24,0.715194186820125,3.29682840380824,3.25337893503036,2.7196293426975,2.88748959600808,0.455628594905505,0.112970711297071,0.36348751534998,0.558907460252752,1.61684210526316,4.22808669098277,0.119556285949055,0.0334728033472803,0.120343839541547,0.134936812066857,0.298947368421053,0.45789313142553
"2","Austria",0.596730245867919,6.3675404463047,6.96427069217262,3.25548424088069,13.7802450669467,24,0.640210777151853,3.83993930048626,3.86118777182677,1.89557522595755,3.35056204528412,0.338359201773836,0.197254004576659,0.275221238938053,0.374336283185841,1.5232826187183,4.84782611092146,0.0957871396895787,0.0421052631578947,0.0628318584070797,0.0756637168141593,0.220378054402951,0.414597173674083
"3","Bosnia Herz.",0.90552596336676,6.40747440037154,7.3130003637383,3.30154586810962,13.3854537681521,24,0.827984349008322,4.00589016881529,4.03109308835901,1.9993448235993,3.37831738866996,0.440372309482257,0.0187903699354081,0.188472622478386,0.255907780979827,0.942618051404662,3.84947732524724,0.109947643979058,0.00645918966529654,0.0512968299711816,0.0576368876080692,0.17931858936043,0.383733565481878
"4","Brazil",0.770366100842119,4.68298540183028,5.45335150267239,4.48718215027316,14.0594663470544,24,0.795414694764768,3.57662307696513,3.52544452335292,2.55244759130979,3.48076339473598,0.256517205422315,0.0258438818565401,0.201863354037267,0.265495867768595,0.851753453772582,2.76182289746472,0.062043795620438,0.0126582278481013,0.0766045548654244,0.0573347107438017,0.177470775770457,0.382168162543417
"5","Colombia",0.525810487095229,6.57547447749599,7.10128496459122,5.51515905028606,11.3835559851227,24,0.572979566391714,3.6595920469585,3.67551519012182,2.86495051366044,3.22737453775758,0.22791519434629,0.0636147443519619,0.134310850439883,0.185705916813122,0.692031156381066,2.32153199417711,0.0606595995288575,0.0196195005945303,0.0545454545454545,0.0486233157586409,0.162971839424805,0.369450674333205
"6","Czech Republic",0.797234730204997,5.74718181480125,6.54441654500625,2.57321932305075,14.882364131943,24,0.689580064583453,3.94189745948583,3.92748738849344,1.93930958978731,3.47887524066127,0.484708063021316,0.232754575316753,0.196420376319413,0.577960676726109,1.75450236966825,5.64136118424774,0.103799814643188,0.0483341154387611,0.0683799908214777,0.103795153177869,0.25260663507109,0.434610218978506
"7","Denmark",0.489815069299322,6.54383948788004,7.03365455717936,3.058748510134,13.9075969326866,24,0.555208253538296,3.92950809881244,3.92831763204169,1.57715560947469,3.26733574721423,0.271523178807947,0.0600571973307912,0.0788732394366197,0.273753527751646,0.848076923076923,3.33269107358599,0.0747398297067171,0.0171591992373689,0.0356807511737089,0.0630291627469426,0.161538461538462,0.368203947206882
"8","Estonia",0.788994844407371,6.48101497252842,7.27000981693579,3.08806771469001,13.6419224683742,24,0.682022693124647,3.96425039403253,3.9240906548845,1.91320804479018,3.47657468372525,0.284229046705054,0.131638601036269,0.155908009516257,0.775115061101412,1.50645530315411,7.22405057231632,0.063019833653231,0.0257448186528497,0.0325138778747026,0.0887160768132043,0.17519202484066,0.380162331204045
"9","Finland",0.496909647528896,6.13474020587899,6.63164985340789,3.13732697957591,14.2310231670162,24,0.533724248000468,3.60319662387168,3.63466842444501,1.68978409398937,3.09160551645509,0.196365471983847,0.0585539714867617,0.114242576748868,0.293051359516616,0.978038815117467,3.80329145493552,0.0620898536092882,0.0203665987780041,0.0412682435832914,0.06797583081571,0.165985699693565,0.372162847801051
"10","Iceland",0.603039985700453,5.43890703388368,6.04194701958414,3.62692076313091,14.3311322172849,24,0.615793191410599,3.64509548828662,3.62078522323118,1.8462274354735,3.19748957061387,0.316759388038943,0.0419556171983356,0.0770811921891059,0.110387384298937,1.27279127067934,5.17086865660027,0.0848400556328234,0.0121359223300971,0.0250085645769099,0.0315392526568392,0.180922210489264,0.385021484588261
"11","Lithuania",1.06525801128349,5.64294570619272,6.7082037174762,3.27559555071993,14.0162007318039,24,0.771005625955323,3.86900643135792,3.77639834353993,1.84604845300337,3.37531220491375,0.174560936668441,0.0345572354211663,0.049973418394471,0.348911311736591,0.732646420824295,2.75940602074782,0.0585417775412453,0.0118790496760259,0.0249867091972355,0.0775358470525757,0.167570498915401,0.373585751240124
"12","Mexico",0.69282936778385,6.89282350318485,7.5856528709687,4.84690714065383,11.5674399883775,24,0.62019143168031,3.39379856908507,3.35500285352361,2.60738598294546,3.23013131034887,0.319344524380496,0.0455284552845528,0.34088200238379,0.263011521652761,1.04401480872069,3.59562436501176,0.0743405275779376,0.0182926829268293,0.0866110448947159,0.0599920540325785,0.18634306869601,0.389463379832743
"13","Norway",0.579925712248033,5.96844041070924,6.54836612295727,3.65174816768967,13.7998857093531,24,0.562217282860083,3.52243882191628,3.53567342438279,2.17354958343555,3.07604487652087,0.176781002638522,0.0462156731413262,0.0861842105263158,0.207509881422925,0.919137466307278,3.13769165122233,0.0659630606860158,0.0180843938379102,0.0282894736842105,0.0566534914361001,0.175876010781671,0.380842981279345
"14","Poland",0.732291734556842,5.89039351784889,6.62268525240574,3.56523409042863,13.8120806571656,24,0.69432439522075,4.26784911766904,4.29786978454029,2.23418497007656,3.72606418293717,0.452186448822681,0.0438207779419005,0.251554280248685,0.551526717557252,1.22122571001495,5.2095555937071,0.0720807304180682,0.0123092072870507,0.0530846484935438,0.0820610687022901,0.160936721474838,0.367564156650307
"15","Slovenia",0.774814697701228,5.13997064921178,5.91478534691301,3.51213498215565,14.5730796709313,24,0.711251872587216,3.95650996081854,3.95717165679543,1.79949506752574,3.54143798417658,0.238927738927739,0.181227143437627,0.190751445086705,0.466231772831926,1.41481481481481,5.40351450316044,0.0703185703185703,0.0410402275497765,0.0554913294797688,0.0905602455871067,0.204938271604938,0.403739590520652
"16","Spain",1.00314461942601,6.21606652052857,7.21921113995458,4.3507782113346,12.4300106487108,24,0.683395820102375,3.47658498283327,3.44361854672735,2.44239149153245,3.05069743291058,0.366220735785953,0.0697674418604651,0.216708023159636,0.206296603148302,1.40069991251094,4.06950121515725,0.123745819397993,0.0284237726098191,0.0711331679073615,0.067937033968517,0.285214348206474,0.451714114684451
"17","Sweden",0.605702312170375,6.14264460238088,6.74834691455125,3.07748787427135,14.1741652111774,24,0.595538553501524,3.80704566362766,3.78047623783859,1.63773188382914,3.36443914119946,0.203674121405751,0.00818330605564648,0.0399361022364217,0.0750199521149242,0.576257213520198,2.41047566067038,0.0623003194888179,0.00327332242225859,0.0175718849840256,0.0311252992817239,0.129431162407255,0.335814987544907
"18","Switzerland",0.634473868649987,5.58367429205545,6.21814816070544,3.4595764916206,14.322275347674,24,0.663694539453638,3.82552160543287,3.89083831612801,1.64815188300786,3.25402966036264,0.401430911128351,0.256775907883082,0.27145193218005,0.447237045963161,1.98654908248708,7.04064540035797,0.115334884923713,0.0472984942426926,0.0752216197607367,0.0857290411430539,0.280865847140567,0.449442117334779
"19","UK",0.59734694339365,6.75027671213279,7.34762365552644,3.09556146129106,13.5568148831825,24,0.581954614314458,3.9341049238508,3.92206223474119,2.0733066108522,3.36163894176276,0.23394495412844,0.0464711007841998,0.0586894586894587,0.246368555966961,0.831081081081081,3.59505781265764,0.0567660550458716,0.0156839965146674,0.0262108262108262,0.047564796354315,0.137779083431257,0.34471860524216
"20","USA",0.451126540799152,7.04402146449321,7.49514800529236,3.26056294566142,13.2442890490462,24,0.596738985002499,4.04283164346375,3.99208079826002,2.35137861177785,3.70651043796939,0.101635514018692,0.0212891780011827,0.0747826086956522,0.171974522292994,0.646567164179104,2.5233400047726,0.0268691588785047,0.00709639266706091,0.0278260869565217,0.0428488708743486,0.134328358208955,0.341106604003052
"21","Venezuela",0.630768403469594,5.25474444480228,5.88551284827188,5.90732316559756,12.2071639861306,24,0.724820102295098,3.75370989698136,3.74921523536539,2.74966146499654,3.39797022930813,0.146003775959723,0.00940438871473354,0.143649815043157,0.203452527743527,0.517509727626459,1.81654149315016,0.0572687224669604,0.00564263322884012,0.0573366214549938,0.063501849568434,0.152399481193256,0.359524274613093
